Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Rel,176.18262528761824,1.6741923026243404,0.2578665658461827,6.492475273521869,8.443738093562984e-11,1.821110172453999e-09,Rel,10.073465246028096,DEG
Efna3,338.0917219585794,1.6735705549203608,0.17464388571249503,9.58276064514192,9.44850080563407e-22,5.943621828903111e-20,Efna3,21.024637095563975,DEG
Tcf12,1844.9681365716006,1.6721168751285649,0.14374372143148506,11.632625470362358,2.813099697516845e-31,3.5166433893830804e-29,Tcf12,30.550814875970538,DEG
Crispld1,113.43381701844339,1.6637438347697104,0.32445226864309223,5.127853911232415,2.930637075786823e-07,3.7865798925562925e-06,Crispld1,6.533037960388638,DEG
Pts,384.6319992536377,1.6614247801780442,0.12411266662681172,13.386424007580956,7.259259790811938e-41,1.637630600969776e-38,Pts,40.139107661001695,DEG
Scrn1,353.38000361644947,1.660512407977314,0.13218019778345158,12.56248996311612,3.39478509640099e-36,5.719120145451847e-34,Scrn1,35.46918771310697,DEG
3010001F23Rik,15.213379273176773,1.6598535817868443,0.4614609804918372,3.5969532678965157,0.00032196630006885895,0.0024022321187232316,3010001F23Rik,3.492189583149079,DEG
Tfcp2l1,832.3186104088095,1.6596019513015792,0.20276028959197373,8.185044293640004,2.7220351469202833e-16,1.0589499070571048e-14,Tfcp2l1,15.565106271485737,DEG
Mylpf,266.9273027488912,1.659029735230879,0.2757859820946627,6.015641993948126,1.7917516450880626e-09,3.223264313686605e-08,Mylpf,8.746722188112871,DEG
Dnaaf3,107.68656245309643,1.654549856681276,0.2399546602095364,6.895260359754913,5.376623840354459e-12,1.3451154595629928e-10,Dnaaf3,11.269490346593901,DEG
Oaf,312.72137397925366,1.653644665586466,0.23642483065460446,6.9943781328209695,2.6643806180882997e-12,6.898742242864118e-11,Oaf,11.574403734258505,DEG
Cdkn1a,4960.913600849351,1.6506072006132886,0.1832684787368068,9.006498073156036,2.127411782251652e-19,1.1002278615115165e-17,Cdkn1a,18.672148439833578,DEG
Gm2061,11.528183508471844,1.6480148174501525,0.7223408491865331,2.2814919290610116,0.0225193537608358,0.10255855588514766,Gm2061,1.6474440766150962,DEG
Chrna3,38.209840736889404,1.6476461586980196,0.7929461257462328,2.077879070469558,0.03772049867868367,0.1581207533782967,Chrna3,1.423422574366073,DEG
Bmp8a,18.451254206749798,1.645385093048448,0.5157423744511667,3.190323647149226,0.0014211354512642163,0.009138897422751358,Bmp8a,2.847364526623461,DEG
Rhobtb1,114.06914005602337,1.6445372983240858,0.26614632328725063,6.179072015769098,6.447948017052692e-10,1.2419102233236964e-08,Rhobtb1,9.190578472443377,DEG
Cyp2j6,87.28815398677173,1.643909275332479,0.2782507909772784,5.908012946014297,3.462588144897512e-09,5.976999668059016e-08,Cyp2j6,8.4605991622292,DEG
Spock3,67.61912812804336,1.643351115313732,0.43730006204188926,3.7579485071198415,0.00017131212278939382,0.0013587623269048445,Spock3,3.766211903384446,DEG
Lsamp,41.79642289305306,1.6429708321159002,0.44633626099391377,3.6810158073585324,0.0002323066006657068,0.0017893899128592994,Lsamp,3.6339384501568577,DEG
Nxpe4,144.56817564784342,1.6421838591281723,0.18210996525781795,9.017539796920442,1.9236052034067223e-19,9.961381932628505e-18,Nxpe4,18.715884056817732,DEG
Gm37531,25.418631689587233,1.6375081054600673,0.6680032012611191,2.4513476917006174,0.014232240387482909,0.06913230193415007,Gm37531,1.8467267294775551,DEG
Tbx15,17.029129931643585,1.6363124509201599,0.6703812119561433,2.440868600934491,0.014651984853613336,0.07096043941503816,Tbx15,1.8341035389561378,DEG
Scarf2,10.015866249996678,1.635046210422074,0.8138499048999502,2.009026726645716,0.04453429941477545,0.18152698389700733,Scarf2,1.3513053753386262,DEG
Slc16a9,70.92053006982732,1.6343810180153173,0.32805585209334387,4.98202061504538,6.292372936575809e-07,7.699330264320768e-06,Slc16a9,6.201185545505644,DEG
Nr0b1,533.2772179585614,1.6302514896265092,0.3974616715310026,4.101657106575488,4.1020184491713577e-05,0.0003703232064979837,Nr0b1,4.387002390687472,DEG
Tgfb1,17.38245616513546,1.6300624144893716,0.6789832583997675,2.400740216085908,0.016361947700642105,0.0778302875779574,Tgfb1,1.78616499985214,DEG
Bhlhe41,668.181769953639,1.6280907321427038,0.26622783097654334,6.1154039612265425,9.631267241017139e-10,1.8028427897551062e-08,Bhlhe41,9.016316566502395,DEG
Zfp558,117.79506729195879,1.6256825462138984,0.19337496514688007,8.406892510512378,4.21016596223294e-17,1.7618512208478634e-15,Zfp558,16.375700784197267,DEG
Tiam2,100.76947503633073,1.625094058818522,0.2542724464507934,6.391152802838231,1.6463975341440412e-10,3.4229895343091124e-09,Tiam2,9.783465293036233,DEG
Zfp607a,335.62028772269673,1.6229559480534155,0.15750677851295364,10.304038742814745,6.756374120684887e-25,5.513678864017544e-23,Zfp607a,24.170286310248088,DEG
Adamts20,29.26694578350148,1.6219875945756765,0.5169857801741853,3.1373930517570305,0.0017045744822630818,0.010719266605618833,Adamts20,2.7683840172986094,DEG
Ets2,1008.4212526867451,1.620522463725851,0.11379625836507455,14.24056016435079,5.131407679812504e-46,1.4285329479126257e-43,Ets2,45.28976348016833,DEG
Cdkn2c,12.184154467814189,1.6194669372054693,0.7034211451681974,2.3022721854888695,0.021319827369755778,0.09791355841172616,Cdkn2c,1.6712163161870228,DEG
Ptch2,234.85303781309437,1.6192869432172627,0.25261371198937743,6.4101308296572395,1.4539481287531005e-10,3.048708648394522e-09,Ptch2,9.837451087148327,DEG
Ctf1,76.07412554617292,1.6192339274347654,0.30941203657607314,5.233260946642762,1.6654535788133613e-07,2.2503975672688765e-06,Ctf1,6.778467467893948,DEG
Pcdh8,222.7585204778062,1.6177227000564665,0.3562455581080092,4.541032619881799,5.597936871282303e-06,5.906876774420545e-05,Pcdh8,5.251972003441906,DEG
Zfp125,209.43667147588747,1.6160966183686252,0.17457888850468087,9.257113687748642,2.1003294251403693e-20,1.1760945923685437e-18,Zfp125,19.677712583218273,DEG
4933415A04Rik,282.5059536793857,1.6116190814996731,0.24958103183150862,6.457297935155874,1.0658892780549293e-10,2.26771554642223e-09,4933415A04Rik,9.972287906404388,DEG
T,7919.723900699857,1.6112204631399707,0.3997220021686311,4.030852578538431,5.5574894491642804e-05,0.0004897647359061837,T,4.255121353131731,DEG
Tubb2b,682.7202110387984,1.6076768834849569,0.16031510623541845,10.02823078396696,1.1455070174011933e-23,8.451990028956587e-22,Tubb2b,22.941002245968882,DEG
Gm47234,13.01662265104309,1.6058971567190223,0.7332302516026964,2.1901676222562405,0.02851208245985742,0.12520245808219974,Gm47234,1.544971061617361,DEG
Rasl11b,321.15737659832274,1.6027656524083904,0.17575051261851807,9.119550370173508,7.543664593864025e-20,4.0397198677072924e-18,Rasl11b,19.12241762942665,DEG
Nudt6,20.276714562251684,1.6019987145065875,0.39666272528054136,4.038692350972901,5.3750006808387125e-05,0.0004755125123393329,Nudt6,4.269621476401292,DEG
Crym,98.3453850098614,1.6017186184784509,0.21909206363137418,7.3107103558683315,2.6573378690107326e-13,7.761047869961182e-12,Crym,12.575553223415001,DEG
Lpar1,744.4031923553212,1.6014856418413623,0.15935946047652322,10.049517217569223,9.231858186635697e-24,6.837323196226623e-22,Lpar1,23.034710875465922,DEG
Zfp389,13.020011489266265,1.6012728708457864,0.6827648180828568,2.345277361159321,0.019012929927322994,0.08863593093078496,Zfp389,1.720950952402301,DEG
Gm27217,11.7358237267706,1.600149507971713,0.5681502245132646,2.8164197406461717,0.004856217481379082,0.02712695386318103,Gm27217,2.3137018720053133,DEG
Nipal2,16.228322272509917,1.5993094874297857,0.5460385004563495,2.928931725680825,0.0034012912322289803,0.019788185080581614,Nipal2,2.4683561804357113,DEG
Commd3,1193.856484639698,1.5977424890264817,0.12281015328814052,13.00985664660653,1.0754364218785732e-38,2.1537809116326342e-36,Commd3,37.96841525932902,DEG
Tom1l1,1462.2137313427656,1.592988304164462,0.08595359459099722,18.53312024639062,1.1162253296759726e-76,9.128165180368949e-74,Tom1l1,75.95224812658401,DEG
Colec12,1236.9104475678776,1.5904150237362447,0.1515312266867849,10.495625611370738,9.047635973318834e-26,7.874653101123818e-24,Colec12,25.043464881331857,DEG
Gm49957,13.68102209955291,1.5890933523729998,0.4653138797225471,3.415099831796397,0.0006375863851933956,0.004461172616398638,Gm49957,3.1954609652921673,DEG
Adra2b,85.40548467880122,1.5889813305034977,0.4161933105390423,3.817892527982951,0.00013459653169048538,0.0010945344227152728,Adra2b,3.8709661309522385,DEG
Rab20,121.73260386287032,1.5870790289761483,0.2847535800453468,5.573517385535266,2.4964672634432287e-08,3.7893978921862747e-07,Rab20,7.602674124541449,DEG
Col23a1,76.93930016966931,1.5851244555800441,0.4972601124927215,3.1877168824862174,0.0014340086979510302,0.009202083279495142,Col23a1,2.84344821445575,DEG
Dmgdh,63.9642100210589,1.5849140338607932,0.4331229515384536,3.659270487124211,0.0002529342589207154,0.0019339052921852164,Dmgdh,3.5969923432433233,DEG
5031439G07Rik,381.7451093089731,1.584181156678481,0.1627750466392125,9.732334220673183,2.194973034528555e-22,1.4578557787537963e-20,5031439G07Rik,21.658570810741853,DEG
H2-DMb1,15.067957354456196,1.580855460063195,0.5409800367258931,2.9222066485684235,0.0034756085518380863,0.020169731295875282,H2-DMb1,2.458969142853359,DEG
Mid2,28.59861323577856,1.5795516536459746,0.6765189099066699,2.334822619908561,0.01955268901967974,0.09074881368708732,Mid2,1.7087935070097402,DEG
Msx2,20.10900639732053,1.5790194995617788,0.463562134188028,3.406273686110229,0.000658561249266704,0.004591563892977963,Msx2,3.181403827412084,DEG
Gas7,111.01956930748781,1.5762675651370825,0.339558120739784,4.642114173864907,3.4486219776088226e-06,3.748788659293246e-05,Gas7,5.462354408426506,DEG
Fuca2,897.7208587454427,1.5760546661219395,0.09693343664930193,16.259143599994186,1.9240855118443774e-59,9.210503487369189e-57,Fuca2,58.715775630584645,DEG
Casz1,41.25963118683546,1.575162019147589,0.3399948098409757,4.632900190106821,3.605784055443439e-06,3.9055695785960624e-05,Casz1,5.443000286026686,DEG
Tango2,189.14672766128874,1.5749936225452497,0.17343662658186987,9.081090041853312,1.0749285174832025e-19,5.7096304596438634e-18,Tango2,18.968620415278423,DEG
Slc16a12,33.50264216110179,1.5729426252032879,0.5601145437091306,2.8082517100647224,0.0049811276517309,0.027743255033526718,Slc16a12,2.302672328427832,DEG
Zfp983,200.85665856149515,1.5727098892224987,0.18517249285469892,8.493215514771798,2.0099708273861313e-17,8.622665015015061e-16,Zfp983,16.696810245861684,DEG
Ripk3,148.1189889443954,1.5714052976815243,0.18922747693431446,8.304318818492717,1.0039373551741437e-16,4.04180030796417e-15,Ripk3,15.998293385946972,DEG
Stat3,616.809601745684,1.5706362096181867,0.13208780127264294,11.890849832349247,1.320560077699605e-32,1.831658824379597e-30,Stat3,31.879241836168596,DEG
Diras1,25.41447468103205,1.5697271842555207,0.4106956518470059,3.822117855877087,0.00013231042309164422,0.0010781775041761076,Diras1,3.8784059418073595,DEG
Man2a1,422.8044951971071,1.5695186124562996,0.20936886719021633,7.496427876406078,6.558047446302943e-14,2.033357317612397e-12,Man2a1,13.183225445612214,DEG
Arl4d,99.21943436954892,1.5640255476545428,0.27259944859473495,5.737449417880997,9.611297110519456e-09,1.5481011304030371e-07,Arl4d,8.017217997354678,DEG
Npc2,4078.9184210400986,1.5638197528827642,0.08132962318328928,19.228169167321077,2.1508830516666444e-82,2.1648362160787383e-79,Npc2,81.66738320253518,DEG
Gm46339,106.07546276698812,1.5632950006198594,0.2428325146309335,6.437749915804385,1.2125756855102122e-10,2.564506109015752e-09,Gm46339,9.916291144458809,DEG
Stbd1,185.04161118504885,1.5630588516510502,0.17808158378508268,8.777206595025705,1.6758498826214414e-18,7.992969069567368e-17,Stbd1,17.775764886701594,DEG
Gm17655,101.26245869870665,1.5606805907039643,0.280013887969441,5.573582803415405,2.4955295403585006e-08,3.7893978921862747e-07,Gm17655,7.602837284888719,DEG
Smim14,563.5408703452185,1.5599124446333317,0.09700693547810513,16.080421847625633,3.4998760870244795e-58,1.5611435914087716e-55,Smim14,57.45594733155662,DEG
Srr,101.76779898765633,1.558741122329021,0.22965945840774302,6.787184525888736,1.1434292652201978e-11,2.741785519101309e-10,Srr,10.94179069653578,DEG
Slc29a1,1659.1698424441545,1.557697175716786,0.13665471594969508,11.398780970648687,4.2401457367786335e-30,5.013206042342522e-28,Slc29a1,29.372619216145228,DEG
6330403L08Rik,11.277090700626568,1.5560973759281382,0.5777184032414245,2.6935222544362256,0.007070142533230911,0.03762021212646238,6330403L08Rik,2.1505718307898465,DEG
Gm43460,23.804883482160253,1.5559527570842062,0.4486540952408786,3.4680453685568793,0.0005242587717793501,0.0037452569542249753,Gm43460,3.280454294284654,DEG
Aqp3,233.2374969902767,1.5521559621776264,0.21040024979161615,7.377158362287627,1.6170362906358454e-13,4.815897231891415e-12,Aqp3,12.79128023325004,DEG
Sema3a,258.6298537204994,1.5486097764594668,0.6269754519781665,2.4699687548746243,0.01351248538677773,0.06611887171368565,Sema3a,1.8692647627108054,DEG
Hacd3,2967.5524576884304,1.5454193161114043,0.08611204404985802,17.946610525429193,5.101008812511518e-72,3.640543616682084e-69,Hacd3,71.29234392618028,DEG
Irf2,59.30256133319278,1.5452784555519852,0.3427704998276777,4.508201424360756,6.5379492886475226e-06,6.819934186215286e-05,Irf2,5.18455845233105,DEG
Gstm3,71.80874774617355,1.5449199985854853,0.35240807212526754,4.383895037558407,1.1657595784675632e-05,0.00011584698919895508,Gstm3,4.933391007476715,DEG
Glmp,1877.9657572784845,1.5447546044514344,0.09606225037841751,16.080766361043917,3.480466449905617e-58,1.5611435914087716e-55,Glmp,57.4583625482819,DEG
Lhx6,30.361740033001578,1.5431295537345933,0.4290442170837542,3.596667877785094,0.00032231959311610257,0.0024039542064576047,Lhx6,3.4917132938560367,DEG
Bend7,52.6871522079767,1.5406316418765222,0.32856137312400713,4.6890224107234,2.7451332672131057e-06,3.020877940507879e-05,Bend7,5.561436567129965,DEG
Mfsd12,146.43458449351994,1.5372639283984155,0.18187027563146815,8.452529821384568,2.850577152455962e-17,1.2070518334989632e-15,Mfsd12,16.545067200079092,DEG
Ypel3,302.62757543288063,1.536076613513447,0.34213880860302703,4.489629866267842,7.1347038861672835e-06,7.401123986356352e-05,Ypel3,5.146624046834156,DEG
Dusp23,29.687842495312477,1.535302659154025,0.3883330048299185,3.9535724238181986,7.6992944785516e-05,0.0006590065550950414,Dusp23,4.113549069387268,DEG
Tspyl2,812.5116503556377,1.5345417697588521,0.16178329238223,9.48516838273594,2.4199206613709444e-21,1.470420212396187e-19,Tspyl2,20.616198872405366,DEG
Alox5ap,45.01747695977396,1.5345197099789145,0.27005198361032184,5.682312306926756,1.3288571465122497e-08,2.1009821171095682e-07,Alox5ap,7.876521703644205,DEG
Mpzl1,2773.7320799895647,1.531015489263707,0.11813670196005764,12.959693845028344,2.0707232449339914e-38,4.043885548925073e-36,Mpzl1,37.68387794129469,DEG
Sox6,68.31866665562988,1.5285781070648925,0.43836717911782097,3.48698118810134,0.0004885057177461653,0.003515181473637072,Sox6,3.311130348688143,DEG
Erlec1,243.4455831588263,1.5275774257449566,0.2215796051797803,6.894034423906231,5.423189151087366e-12,1.3550378341669789e-10,Erlec1,11.26574524788966,DEG
1700097N02Rik,109.22925585205644,1.526928281941524,0.2020337298573088,7.557788904951435,4.099786824834997e-14,1.295762417888313e-12,1700097N02Rik,13.387238724549714,DEG
Rmdn2,160.02862317248548,1.5262613732456531,0.2063321195970457,7.397109942098935,1.3918031538143709e-13,4.167234873888291e-12,Rmdn2,12.856422183732205,DEG
L1cam,60.67266194614259,1.5243197111747315,0.36761323936212964,4.146531049370476,3.375504234220301e-05,0.0003096486742366195,L1cam,4.471661342897392,DEG
Ppp1r3c,62.64534537828819,1.5234512934115072,0.501346486470996,3.0387193977066835,0.002375860357775581,0.014427544341547785,Ppp1r3c,2.624179088787525,DEG
Renbp,1585.0739631306456,1.5229926083761545,0.12994384684074967,11.720390348629824,1.002091884435512e-31,1.3024871768128193e-29,Renbp,30.99909245504186,DEG
Cyba,587.4058442349328,1.5223562784600468,0.1603805699633005,9.492149072723734,2.2631942144813527e-21,1.3773203488532798e-19,Cyba,20.64527817575875,DEG
Nfatc1,74.5889356744954,1.5217448554442865,0.29991118030427516,5.073985084185254,3.8956960658870607e-07,4.9280618006530715e-06,Nfatc1,6.409414933224901,DEG
Peg3,8317.20624514776,1.5121876107652548,0.13782713341186859,10.971624913988359,5.2323516276780785e-28,5.41914243908305e-26,Peg3,27.28130307798102,DEG
S100a16,19.51513072264442,1.5118995356766551,0.5120947999720923,2.9523821287758625,0.003153324337848019,0.018545861920248683,S100a16,2.5012313572275544,DEG
Hapln3,72.81711899612961,1.5112603821859583,0.4097331001550438,3.688401990500876,0.00022566692051131953,0.0017420066137327091,Hapln3,3.6465320975119035,DEG
Gm10479,12.815838039595704,1.5080588092059843,0.45842341591789176,3.2896635661300793,0.0010030723790419658,0.006687092407359763,Gm10479,2.998667728311174,DEG
Thsd4,176.68681914671762,1.504162408998499,0.4839398182632033,3.108160048488552,0.0018825608826293348,0.01172582709074092,Thsd4,2.7252509696757854,DEG
Ppic,917.4389546359363,1.5037656970705986,0.09752684364208007,15.418992770742827,1.2199216739227285e-53,4.8369278248978645e-51,Ppic,52.91366805266554,DEG
Gm12263,31.376346177905877,1.5020830217225623,0.34909870736340015,4.302745871123904,1.6869430291298785e-05,0.0001634194835203236,Gm12263,4.772899584009754,DEG
Acap1,37.51711501911721,1.5009938764110167,0.39387194400438447,3.810867717946186,0.0001384798580623857,0.001121929797424732,Acap1,3.8586133902709805,DEG
Rcan2,42.730412993906825,1.500682846602268,0.45103776631623393,3.327177807878069,0.0008773037513848606,0.005927160783667802,Rcan2,3.0568500135774213,DEG
Wnt5a,615.8379530097807,1.5000695688537666,0.25287117878077514,5.932149231424437,2.9899467053968044e-09,5.211562079349057e-08,Wnt5a,8.524336552731878,DEG
F5,91.88711273370433,-1.5020124946936406,0.5455130614137307,-2.7533941915177667,0.005898083205575537,0.0321507374070902,F5,2.2292891050518655,DEG
Atp2a3,170.8173216362842,-1.5031462645998808,0.21678637633715508,-6.933767195140186,4.09778816103162e-12,1.0417777116902472e-10,Atp2a3,11.387450496611496,DEG
Clip3,690.0386216682067,-1.5037865959715826,0.17267611119114712,-8.70871243044695,3.0734590459016847e-18,1.432808645234903e-16,Clip3,17.51237256951479,DEG
Pnpla3,38.27621241402525,-1.5050423029728033,0.2882239518763792,-5.221780817224809,1.772106436920738e-07,2.3838414656768237e-06,Pnpla3,6.751510196907699,DEG
